Date,rstar,g,z,output gap,real rate gap,,,All results are output from the Stage 3 model.,,,,,,,,,,,,,,,Standard Errors,Date,y*,r*,g
1994-01-01,2.70504418003639,2.5006837684089,-0.130767793677174,-6.49471240908946,0.0566727395885098,,,,,,,,,,,,,,,,,,,1994-01-01,3.03244355571383,1.46622572177635,0.379366587603084
1994-04-01,2.7280551704099,2.5333036950228,-0.144748277252489,-5.89433639707039,2.10735740834956,,,,,,,,,,,,,,,,,,,1994-04-01,3.00832198788202,1.46865959982741,0.377329598126147
1994-07-01,2.75276807645148,2.54942663598663,-0.138319022112443,-5.32485904314137,1.56229994972475,,,,,,,,,,,,,,,,,,,1994-07-01,2.99142608661135,1.4709766702982,0.375556241236932
1994-10-01,2.723301743423,2.50695920254443,-0.119626664398147,-4.94601440800346,2.28690921563798,,,,,,,,,,,,,,,,,,,1994-10-01,2.99870803816901,1.47369465750053,0.373942482182388
1995-01-01,2.77684560976134,2.51082493979116,-0.0704666006461261,-4.53530937345278,4.0602478096994,,,,,,,,,,,,,,,,,,,1995-01-01,2.97611209745753,1.47639849779802,0.37259353343964
1995-04-01,2.65751872473658,2.42057800717722,-0.0874521439424299,-4.66597910502094,3.06130787778072,,,,,,,,,,,,,,,,,,,1995-04-01,3.00243963904777,1.48013336160921,0.371383866505944
1995-07-01,2.60908891096746,2.37558711490562,-0.0848616277427518,-4.88007124031645,2.02028988714556,,,,,,,,,,,,,,,,,,,1995-07-01,3.01389744580392,1.48447442661696,0.370487108497218
1995-10-01,2.57101648374597,2.36375960895285,-0.109521490199445,-5.07689302353555,2.05630312205849,,,,,,,,,,,,,,,,,,,1995-10-01,3.00176793083318,1.48919049518198,0.369932581397728
1996-01-01,2.48711312874812,2.29676808210002,-0.117455473785147,-5.17149259545323,1.46172289972068,,,,,,,,,,,,,,,,,,,1996-01-01,3.01606101739591,1.49478571134773,0.369718271486734
1996-04-01,2.51252970012715,2.30740757879728,-0.104104247296791,-5.05711276524357,1.08242846095449,,,,,,,,,,,,,,,,,,,1996-04-01,2.99070622677711,1.50045681675872,0.369872168621361
1996-07-01,2.53381931674674,2.3116043060216,-0.0875737807398666,-4.77334975065014,0.449209255427089,,,,,,,,,,,,,,,,,,,1996-07-01,2.9623258622305,1.50625447160318,0.370330758793572
1996-10-01,2.54178910756412,2.2971390124772,-0.0632001354428887,-4.41114227574798,-1.02627771108668,,,,,,,,,,,,,,,,,,,1996-10-01,2.94425809539575,1.5123352620726,0.371091872353471
1997-01-01,2.60512208644392,2.35368968555796,-0.0639964470675072,-3.97270280862341,-1.31641572402529,,,,,,,,,,,,,,,,,,,1997-01-01,2.88873917182704,1.51800632492353,0.371997051380685
1997-04-01,2.61367802326438,2.35260200477843,-0.0542070643323089,-3.40798456000925,-1.42466238522713,,,,,,,,,,,,,,,,,,,1997-04-01,2.85331076802823,1.52385301596079,0.373060638179478
1997-07-01,2.60124013735909,2.37364602967128,-0.0905091823009204,-3.03871867037861,-0.813961274989665,,,,,,,,,,,,,,,,,,,1997-07-01,2.81401973449592,1.52977028347932,0.374282352892885
1997-10-01,2.58603231132464,2.3624042856205,-0.0929687061360436,-2.61455267840739,0.151081723946393,,,,,,,,,,,,,,,,,,,1997-10-01,2.78411308139729,1.53601973905799,0.375755701917386
1998-01-01,2.68516207541368,2.42497528494463,-0.0647953705775436,-2.07278971926888,0.78267196198538,,,,,,,,,,,,,,,,,,,1998-01-01,2.7197429230567,1.54178882310072,0.377269530026438
1998-04-01,2.52452495430979,2.31209598881253,-0.097425718654139,-2.08760984413607,1.48668393531623,,,,,,,,,,,,,,,,,,,1998-04-01,2.73758408145861,1.54913076444788,0.379507459928333
1998-07-01,2.57883292796681,2.36683678036126,-0.105194603369028,-2.08635874764371,1.73721113282674,,,,,,,,,,,,,,,,,,,1998-07-01,2.69821633072296,1.55591895999617,0.381905321460064
1998-10-01,2.70972757759151,2.45686499204974,-0.0763932627438354,-1.75426421194186,1.55625042141201,,,,,,,,,,,,,,,,,,,1998-10-01,2.63444296953891,1.56137599151906,0.383951547892089
1999-01-01,2.86797137140191,2.59559285386928,-0.0754688935665717,-1.35164078877705,1.43939945483862,,,,,,,,,,,,,,,,,,,1999-01-01,2.56420305200377,1.56492001527399,0.385226577851428
1999-04-01,2.87059527691384,2.57935862859735,-0.0544351391198506,-1.02960116070869,0.800208637491241,,,,,,,,,,,,,,,,,,,1999-04-01,2.54475569082198,1.56825923324084,0.386360430074312
1999-07-01,3.01397572364489,2.6943973402921,-0.0415102742523611,-0.725901774665545,0.253105595592148,,,,,,,,,,,,,,,,,,,1999-07-01,2.50756454838602,1.56980005038047,0.386743423061007
1999-10-01,3.07499706017143,2.76509798804253,-0.0606645064933767,-0.456652326795961,0.551812076341665,,,,,,,,,,,,,,,,,,,1999-10-01,2.48607568158121,1.57004983823667,0.386487288996891
2000-01-01,3.16042400911025,2.8594840244803,-0.0822727035665995,-0.181733647171711,1.03688741842012,,,,,,,,,,,,,,,,,,,2000-01-01,2.47337395743979,1.56878634727855,0.385547886709046
2000-04-01,3.20833360802132,2.89488004666836,-0.0745027115945492,0.097206941931006,1.79483983652006,,,,,,,,,,,,,,,,,,,2000-04-01,2.46753320622071,1.56672452852623,0.384280692380795
2000-07-01,3.27127935644637,2.9270752440275,-0.0480667879304324,0.286448629844074,1.88146708507116,,,,,,,,,,,,,,,,,,,2000-07-01,2.46397920360067,1.56401437780526,0.382844366655883
2000-10-01,3.21954987746705,2.86027382844229,-0.0240424844560547,0.1917237372719,1.58966774948476,,,,,,,,,,,,,,,,,,,2000-10-01,2.44644551521504,1.56182954919251,0.381728650418576
2001-01-01,3.23428526873328,2.87804134167701,-0.029455713103568,-0.076188910060921,0.818237240115413,,,,,,,,,,,,,,,,,,,2001-01-01,2.43789352948556,1.55932198888189,0.380651322895421
2001-04-01,3.23107795326825,2.83786002900951,0.0129031677739809,-0.141041348295403,-0.666088414344049,,,,,,,,,,,,,,,,,,,2001-04-01,2.42387536958143,1.55708514041969,0.379768165179277
2001-07-01,3.11806770566949,2.74978240072569,-0.000225760939549329,-0.464590759324949,-1.4381644596208,,,,,,,,,,,,,,,,,,,2001-07-01,2.39974926308032,1.55571184066239,0.379256316691868
2001-10-01,3.06597533685764,2.7628355270828,-0.0671205659832475,-0.809557202208225,-2.40099248543989,,,,,,,,,,,,,,,,,,,2001-10-01,2.38836750951341,1.55412584644948,0.378761639648369
2002-01-01,3.2011265243442,2.83872090083532,-0.0180245023934803,-0.339019770204175,-3.19707135267906,,,,,,,,,,,,,,,,,,,2002-01-01,2.39731914946285,1.55150992752273,0.377993375227812
2002-04-01,3.14463904299979,2.75755877055382,0.0175270592518664,0.0904614756827868,-2.87958952550653,,,,,,,,,,,,,,,,,,,2002-04-01,2.38110725884605,1.54961265415721,0.3774094993284
2002-07-01,3.14643764000898,2.74277591560991,0.0360896300130274,0.394964746776907,-2.70138206678652,,,,,,,,,,,,,,,,,,,2002-07-01,2.37137118800605,1.54785817584765,0.376880859190399
2002-10-01,3.05484984064183,2.69337257153844,0.000525945501684028,0.436898973192285,-3.00595236366959,,,,,,,,,,,,,,,,,,,2002-10-01,2.35435478681081,1.54671183145607,0.376473196155591
2003-01-01,3.03242527187422,2.64524731955528,0.0326761164656214,0.674008781233454,-3.10845287784237,,,,,,,,,,,,,,,,,,,2003-01-01,2.3376428372633,1.54608742030398,0.376132787008697
2003-04-01,2.79529078771916,2.52514736449292,-0.0682632618104598,0.266929601521326,-1.59532382347021,,,,,,,,,,,,,,,,,,,2003-04-01,2.30668317123226,1.5468629274286,0.376016426189503
2003-07-01,2.75890516097598,2.4901572002404,-0.0649695304504572,0.213158299391353,-1.43453745980388,,,,,,,,,,,,,,,,,,,2003-07-01,2.2911771804496,1.54793834137507,0.375956374868284
2003-10-01,2.78561429324322,2.48885416964997,-0.036782742432764,0.358498188304509,-1.82261760539171,,,,,,,,,,,,,,,,,,,2003-10-01,2.28248544189776,1.54885518545332,0.375861175602994
2004-01-01,2.75363079471672,2.49163503971978,-0.071919788297365,0.351317615966138,-1.54173469138648,,,,,,,,,,,,,,,,,,,2004-01-01,2.27645323018627,1.54960136685292,0.375718110608735
2004-04-01,2.83441420879385,2.54365563779742,-0.0501284934045709,0.673786861918757,-2.47325094265999,,,,,,,,,,,,,,,,,,,2004-04-01,2.2813054719574,1.54959008944025,0.375405541074976
2004-07-01,2.86470270626547,2.58280754574737,-0.0642388322675601,0.956946178399335,-2.37921886379986,,,,,,,,,,,,,,,,,,,2004-07-01,2.2921907682316,1.54906137846785,0.374958439082793
2004-10-01,2.84237231314723,2.54944193852113,-0.0487321387146631,1.25798518925507,-1.81878212536648,,,,,,,,,,,,,,,,,,,2004-10-01,2.28811981349382,1.54870892511091,0.374519730807388
2005-01-01,2.77155441579624,2.48963513110711,-0.0517282415961497,1.296427670556,-1.93478306915774,,,,,,,,,,,,,,,,,,,2005-01-01,2.2716953020749,1.548766696679,0.374155694223064
2005-04-01,2.76867232121357,2.5021387483756,-0.0687896210658711,1.27917426114118,-1.79759146695176,,,,,,,,,,,,,,,,,,,2005-04-01,2.26997509409508,1.54849534892857,0.373746473422183
2005-07-01,2.84187096641571,2.56799854736813,-0.0702769513272512,1.48634723589777,-1.81058264702707,,,,,,,,,,,,,,,,,,,2005-07-01,2.29014099733414,1.54736332400915,0.37320932052258
2005-10-01,2.87510294437546,2.5842955039056,-0.0555259604750505,1.78041472919324,-1.31392066718025,,,,,,,,,,,,,,,,,,,2005-10-01,2.30830581977133,1.54584323200511,0.372650540366305
2006-01-01,2.87615571546278,2.58811752376052,-0.058807415812234,1.91298617883604,-0.783530690659184,,,,,,,,,,,,,,,,,,,2006-01-01,2.31975321872051,1.54417074922209,0.372156316052314
2006-04-01,2.78527896576541,2.49988282974878,-0.0496247317913442,1.83302415744311,-0.290436963600567,,,,,,,,,,,,,,,,,,,2006-04-01,2.29396827213582,1.54309584209055,0.371794226768133
2006-07-01,2.77022749180259,2.47753684736694,-0.0393355348531265,1.64095109443383,-0.428563397176309,,,,,,,,,,,,,,,,,,,2006-07-01,2.28337582479612,1.54200974636325,0.371528432356685
2006-10-01,2.76765117291523,2.46930808075522,-0.0325803120312898,1.48263816811533,-0.538701017521525,,,,,,,,,,,,,,,,,,,2006-10-01,2.2813944583655,1.54074441417264,0.37137116372224
2007-01-01,2.79215758083209,2.48763620023817,-0.028858259714299,1.40880010631463,-0.737169573781235,,,,,,,,,,,,,,,,,,,2007-01-01,2.29248842438386,1.53909153115621,0.371391323357441
2007-04-01,2.84188138225897,2.5409952262324,-0.0396443743078686,1.42177965631328,-0.774625713035009,,,,,,,,,,,,,,,,,,,2007-04-01,2.32167130831515,1.53690787997355,0.371722812337645
2007-07-01,2.77170843004088,2.50133958882608,-0.0648472536191993,1.31656904943895,-0.244578241088119,,,,,,,,,,,,,,,,,,,2007-07-01,2.31714770477589,1.53499092627572,0.37236478022558
2007-10-01,2.64886575120702,2.4564568174627,-0.136792213175783,0.886719796280261,0.436474592296807,,,,,,,,,,,,,,,,,,,2007-10-01,2.29876112304735,1.53345079318495,0.373295646310487
2008-01-01,2.63009580148641,2.40158456778805,-0.0933362290867055,0.766691068711452,-0.0921357004485004,,,,,,,,,,,,,,,,,,,2008-01-01,2.28449759741121,1.53220919075116,0.374536781624857
2008-04-01,2.63304340991567,2.39636949640094,-0.0844746534176921,0.582032258449772,-0.96238392037376,,,,,,,,,,,,,,,,,,,2008-04-01,2.29371690389453,1.53102793104982,0.376216203939084
2008-07-01,2.70643016482666,2.43215686819786,-0.0516713016268939,0.685999287121945,-1.29837040454725,,,,,,,,,,,,,,,,,,,2008-07-01,2.33219644608146,1.52982374533659,0.378351967997121
2008-10-01,2.40366816839177,2.1798883090415,-0.0683570617601239,0.277293595655976,-2.54063735661512,,,,,,,,,,,,,,,,,,,2008-10-01,2.26370405641397,1.53036801582487,0.379664836590538
2009-01-01,1.96679176421904,1.84009176514003,-0.119899214559126,-0.784203747810182,-2.99700431951788,,,,,,,,,,,,,,,,,,,2009-01-01,2.21810300173453,1.53302036448301,0.379464627158682
2009-04-01,1.81923270306444,1.69066406681313,-0.0980050799625874,-1.43778894661932,-3.4934248257191,,,,,,,,,,,,,,,,,,,2009-04-01,2.24542739711577,1.53660325502121,0.378602699978587
2009-07-01,1.82588573057694,1.71403163824662,-0.117851220279636,-1.595588205279,-3.19526559660604,,,,,,,,,,,,,,,,,,,2009-07-01,2.25203616665928,1.54018028008044,0.377890504379483
2009-10-01,1.90281046596755,1.76768641638766,-0.101771788170268,-1.12754210531369,-3.26456163588966,,,,,,,,,,,,,,,,,,,2009-10-01,2.24808785717886,1.54353428747419,0.377487984890673
2010-01-01,1.96015477133944,1.79732220288826,-0.07803489820632,-0.470197445066674,-3.66634860472735,,,,,,,,,,,,,,,,,,,2010-01-01,2.24970451381584,1.54681392081251,0.377253136721302
2010-04-01,1.86140922287306,1.73778822889436,-0.109268049292649,-0.144228161470494,-3.24128156202545,,,,,,,,,,,,,,,,,,,2010-04-01,2.26753749603222,1.55058783195138,0.376906508295792
2010-07-01,1.82148056426142,1.72867906840463,-0.138866786658906,0.0945361319299423,-2.51261280837562,,,,,,,,,,,,,,,,,,,2010-07-01,2.28143861326593,1.55452605109449,0.376601833605508
2010-10-01,1.89794355054758,1.77397291170117,-0.113767681235453,0.588611925115799,-2.41139787704748,,,,,,,,,,,,,,,,,,,2010-10-01,2.28133064533203,1.55821955760164,0.376487599722213
2011-01-01,1.87740045167404,1.76941720981816,-0.129144547532245,0.890301177763092,-2.12493697670755,,,,,,,,,,,,,,,,,,,2011-01-01,2.28738874249962,1.56198915325633,0.376434307578949
2011-04-01,1.82813187660727,1.69405634995561,-0.0929528051261001,1.14190060465972,-2.35640875158607,,,,,,,,,,,,,,,,,,,2011-04-01,2.30854856148106,1.56616780418688,0.376382116845487
2011-07-01,1.96637332764302,1.80940435479595,-0.0855176789053951,1.45174470048454,-2.83203453155812,,,,,,,,,,,,,,,,,,,2011-07-01,2.29630052071232,1.5696083791369,0.376614499682401
2011-10-01,1.97814728878023,1.80503355033689,-0.0687871615749009,1.85759327200316,-3.00406023198608,,,,,,,,,,,,,,,,,,,2011-10-01,2.3011477153653,1.57306021008934,0.376874795506847
2012-01-01,1.85032443195706,1.72206271339566,-0.102519875598168,1.84801396164795,-2.92590629960568,,,,,,,,,,,,,,,,,,,2012-01-01,2.3140668947311,1.57709074698269,0.377017653591285
2012-04-01,1.81256043978342,1.70007293461411,-0.115347136964098,1.83263650384924,-2.68064266969004,,,,,,,,,,,,,,,,,,,2012-04-01,2.32076092899583,1.58132027348269,0.377140571480181
2012-07-01,1.71628893348145,1.65366545920802,-0.158991887300778,1.69407146328746,-2.24114731646935,,,,,,,,,,,,,,,,,,,2012-07-01,2.33333566999823,1.58591500732078,0.377244401288337
2012-10-01,1.67317492290355,1.62077390977165,-0.164806399675846,1.65541666183265,-1.85577824030092,,,,,,,,,,,,,,,,,,,2012-10-01,2.3476124455276,1.59071737253125,0.377412507159385
2013-01-01,1.76027858609114,1.68158070540214,-0.146658532223195,1.84708015671515,-1.99387263583192,,,,,,,,,,,,,,,,,,,2013-01-01,2.34268847256707,1.59507177744598,0.377724050053771
2013-04-01,1.74603167281326,1.68187172889815,-0.161235470402674,1.96287381855592,-1.86447906003142,,,,,,,,,,,,,,,,,,,2013-04-01,2.35020664509914,1.59935684430876,0.378120220260854
2013-07-01,1.79006789150683,1.72257836413904,-0.163361171534397,2.12864870166101,-2.01672680785908,,,,,,,,,,,,,,,,,,,2013-07-01,2.35360231548589,1.60328538560126,0.378621100717063
2013-10-01,1.85574707797606,1.7873933345106,-0.171183109588607,2.35756963713004,-2.05152853936355,,,,,,,,,,,,,,,,,,,2013-10-01,2.35490304845255,1.60672069535238,0.379207911230347
2014-01-01,1.81030036624607,1.71791930502515,-0.137845255606664,2.55059961725249,-2.13762755418439,,,,,,,,,,,,,,,,,,,2014-01-01,2.36881864280467,1.61047691519237,0.379846607145578
2014-04-01,1.89993588614465,1.7827348901735,-0.121711557397409,2.70653315926859,-2.4953869626096,,,,,,,,,,,,,,,,,,,2014-04-01,2.37443396374114,1.6137158930131,0.380610144894153
2014-07-01,1.97094900407985,1.83006269832554,-0.104368866224147,2.99347870725103,-2.88631875967112,,,,,,,,,,,,,,,,,,,2014-07-01,2.3874600325119,1.61658906800266,0.381485920033777
2014-10-01,1.97825006887877,1.83587673700805,-0.103661006339724,3.19402695941977,-3.21138224664245,,,,,,,,,,,,,,,,,,,2014-10-01,2.39858663572974,1.61948125559658,0.382414366847032
2015-01-01,1.78540202740469,1.67935241193623,-0.119008173523525,3.0131619879362,-3.26210213226778,,,,,,,,,,,,,,,,,,,2015-01-01,2.40390280787542,1.62345265251982,0.383251536634266
2015-04-01,1.68761643478028,1.60552071043611,-0.133067536626753,2.69768441529425,-3.12574042386677,,,,,,,,,,,,,,,,,,,2015-04-01,2.4176132440493,1.6279912951022,0.384068481920291
2015-07-01,1.69137772216358,1.61243393329672,-0.13714594509495,2.60508752943923,-3.31884217096527,,,,,,,,,,,,,,,,,,,2015-07-01,2.42618357705804,1.63258981647784,0.384937444233017
2015-10-01,1.61099017677778,1.55817118690571,-0.1559987423106,2.52493470212522,-3.1214229780833,,,,,,,,,,,,,,,,,,,2015-10-01,2.44528857678418,1.63765517010911,0.385861731986622
2016-01-01,1.62919823593085,1.58141263536523,-0.164146825689649,2.575467499274,-3.05046047302959,,,,,,,,,,,,,,,,,,,2016-01-01,2.45072700347511,1.64274205043001,0.386888328807906
2016-04-01,1.48639257176899,1.43579599497133,-0.141821089545065,2.54899077388626,-3.08018622133713,,,,,,,,,,,,,,,,,,,2016-04-01,2.48918036866402,1.64887251524558,0.388072162391309
2016-07-01,1.5734279380133,1.54616763574886,-0.17994877847366,2.51244034407284,-2.97500287125372,,,,,,,,,,,,,,,,,,,2016-07-01,2.48346151616717,1.6544524171033,0.389471517098055
2016-10-01,1.52254280854133,1.54362063197243,-0.227945568405241,2.58205950439913,-2.60558350536162,,,,,,,,,,,,,,,,,,,2016-10-01,2.50075971559961,1.66014211061322,0.391075041604177
2017-01-01,1.64017938984081,1.64026564759998,-0.219905848563661,2.9262991413305,-2.61307495327702,,,,,,,,,,,,,,,,,,,2017-01-01,2.50315790782271,1.66522520553252,0.392832700581955
2017-04-01,1.66876541306094,1.69476962527133,-0.253128133314353,3.17769401767129,-2.11797772776055,,,,,,,,,,,,,,,,,,,2017-04-01,2.5113035339688,1.6700306872245,0.394731638937366
2017-07-01,1.57328339329236,1.61397449081629,-0.256987288728833,3.22731572068045,-1.57631460810536,,,,,,,,,,,,,,,,,,,2017-07-01,2.52662168846352,1.67542202599125,0.39688120683848
2017-10-01,1.62835103359786,1.63686319216408,-0.227875770570723,3.27294260075962,-1.76718614747524,,,,,,,,,,,,,,,,,,,2017-10-01,2.53622303276558,1.68061904520879,0.399241992967322
2018-01-01,1.76605106808274,1.74093584763176,-0.208195649774973,3.48605433698788,-1.79752036418284,,,,,,,,,,,,,,,,,,,2018-01-01,2.54344139409619,1.68503658562333,0.401717660187573
2018-04-01,1.77095892015149,1.7750608738828,-0.241986076660364,3.55512742345024,-1.85124787995651,,,,,,,,,,,,,,,,,,,2018-04-01,2.55854116748204,1.68921631239742,0.404372123136358
2018-07-01,1.79400350612748,1.77282365422603,-0.216404450867249,3.68907542683047,-1.86732251087724,,,,,,,,,,,,,,,,,,,2018-07-01,2.57071678231559,1.69338957848543,0.407265143622302
2018-10-01,1.75658877244582,1.75021890231304,-0.228185065214233,3.57888767189127,-1.54012933469463,,,,,,,,,,,,,,,,,,,2018-10-01,2.58117538163443,1.69773431330241,0.410438949328554
2019-01-01,1.74571224669789,1.73854032857618,-0.22581791750881,3.45267151918802,-1.49663451822205,,,,,,,,,,,,,,,,,,,2019-01-01,2.59636701695951,1.70214128383754,0.413912914818923
2019-04-01,1.89109281006885,1.84205157503052,-0.19782062179349,3.59630710851144,-2.03840804796529,,,,,,,,,,,,,,,,,,,2019-04-01,2.61724948400074,1.70587758302935,0.417649116351747
2019-07-01,1.83599155808599,1.8083065294387,-0.214654498448168,3.56289095305078,-1.97408854145019,,,,,,,,,,,,,,,,,,,2019-07-01,2.63598164141032,1.7099464981623,0.421740461082435
2019-10-01,1.78124968759431,1.80085459050098,-0.260945761176507,3.32594560093077,-1.7385771107357,,,,,,,,,,,,,,,,,,,2019-10-01,2.64277402049049,1.71430865517428,0.426191000107089
2020-01-01,1.53953203390793,1.57977632340635,-0.251957426015018,2.88672580749496,-2.05299572775441,,,,,,,,,,,,,,,,,,,2020-01-01,2.69203797864576,1.72007336469398,0.430502039339168
2020-04-01,1.51464710279895,1.55948660475831,-0.253833519376389,-6.22420999160641,-2.20332154406992,,,,,,,,,,,,,,,,,,,2020-04-01,2.72721526764539,1.72603482538103,0.434870528058826
2020-07-01,1.54301557466536,1.58337819165199,-0.252558456536747,1.64068523494682,-2.05513134601118,,,,,,,,,,,,,,,,,,,2020-07-01,2.78400504586297,1.73163036122476,0.43905483475389
2020-10-01,1.53947073356503,1.57957266925973,-0.251787779576565,3.27434766084151,-2.66195912809837,,,,,,,,,,,,,,,,,,,2020-10-01,2.82826083298312,1.73737896498761,0.44352952200291
2021-01-01,1.68445223359082,1.70771007679657,-0.252115974108755,4.10142680238751,-2.87305084701186,,,,,,,,,,,,,,,,,,,2021-01-01,2.82098177973563,1.74259345705882,0.448411374317986
2021-04-01,1.53753826768537,1.53815895995591,-0.206756493300391,4.63978805906799,-3.79454153871569,,,,,,,,,,,,,,,,,,,2021-04-01,2.88982558948525,1.74882019248806,0.453760047571502
2021-07-01,1.80995995864228,1.71387616634097,-0.133600684799025,4.96349514410015,-4.96765070724737,,,,,,,,,,,,,,,,,,,2021-07-01,2.87585437755875,1.75415870768237,0.459575641645729
2021-10-01,1.98442645058351,1.85173509093143,-0.115468229962228,5.47362052143047,-5.44407978977386,,,,,,,,,,,,,,,,,,,2021-10-01,2.89382430315744,1.75876097580601,0.465607510608404
2022-01-01,1.97956399324498,1.81121167570459,-0.0743765416515672,5.92839098576315,-6.45067509388764,,,,,,,,,,,,,,,,,,,2022-01-01,2.9381964704359,1.76352290681534,0.471797088488652
2022-04-01,1.84055612295415,1.67012745391785,-0.0533928406372928,5.49455920154451,-6.44940733462627,,,,,,,,,,,,,,,,,,,2022-04-01,3.01562820150235,1.76895729791552,0.477891251850798
2022-07-01,1.83200300848496,1.69482525716958,-0.0899536252767342,5.26212199091569,-4.75884146353263,,,,,,,,,,,,,,,,,,,2022-07-01,3.05903186246637,1.77432955837935,0.484129909335334
2022-10-01,1.67017477915231,1.58484143782407,-0.127058594613505,4.6701396134972,-3.15480513697224,,,,,,,,,,,,,,,,,,,2022-10-01,3.1275391924592,1.78044837328103,0.49081429972165
2023-01-01,1.74860484528161,1.73214831711641,-0.21567668442652,4.10412595457998,-1.6254153780882,,,,,,,,,,,,,,,,,,,2023-01-01,3.16587671105708,1.78611834697183,0.498160297083204
2023-04-01,1.66956954731595,1.68765659131257,-0.244257714499681,4.03562434047608,-0.461515409319801,,,,,,,,,,,,,,,,,,,2023-04-01,3.18463897721674,1.79237384090871,0.506422495543009
2023-07-01,1.56269169976766,1.63094182688349,-0.286820189554208,3.67259109048413,0.585094020504477,,,,,,,,,,,,,,,,,,,2023-07-01,3.1918616927513,1.7993247325974,0.515679784327243
2023-10-01,1.55576895820554,1.65188558020984,-0.317493453756445,3.20073537688324,0.943803678647099,,,,,,,,,,,,,,,,,,,2023-10-01,3.20106037788622,1.80648733788138,0.525880159548977
2024-01-01,1.56186071519994,1.72599939923985,-0.395447851688973,2.61565623750684,1.42992762677272,,,,,,,,,,,,,,,,,,,2024-01-01,3.21344238223771,1.813564001079,0.536975290728129
2024-04-01,1.62072935681259,1.77667202693567,-0.394042711129387,2.39274127244095,1.68678934993517,,,,,,,,,,,,,,,,,,,2024-04-01,3.22161045227894,1.82061098694423,0.54899880884761
2024-07-01,1.62290414811616,1.78245196563719,-0.398422454863054,2.12175135804844,1.37903581709696,,,,,,,,,,,,,,,,,,,2024-07-01,3.20887599413241,1.82061098694423,0.54899880884761
